TimeStamp,TS101,TS102,TS103,TS104,TS105,TS106
3/24/2025 3:00,17.42401993,17.78723197,18.41479806,14.36725111,14.87263249,14.03435345
3/24/2025 3:05,17.3505471,17.66376745,17.76620339,13.9780557,14.67158535,15.03308469
3/24/2025 3:10,16.91730664,17.75238068,17.48611081,14.58738126,14.17335968,13.78303867
3/24/2025 3:15,17.93199466,18.20500373,17.07333775,14.37637865,14.76563376,13.75383091
3/24/2025 3:20,17.50395222,16.30899116,17.02988274,13.35916449,14.24816003,14.64416122
3/24/2025 3:25,17.03135197,17.07750805,17.29599443,13.53575589,14.2860762,12.6708341
3/24/2025 3:30,17.70105776,17.15201695,17.87781798,13.7347645,14.79201896,14.23901865
3/24/2025 3:35,17.1568845,16.90823737,16.54466384,15.39264653,14.54988342,14.41940334
3/24/2025 3:40,18.08787351,16.97739526,16.40931402,13.53146748,14.36002183,13.56740367
3/24/2025 3:45,16.87347139,17.18291573,16.78935621,13.70000246,14.67897167,14.06779444
3/24/2025 3:50,17.08443659,16.89506917,15.36601822,14.53653426,14.51890542,13.13889106
3/24/2025 3:55,17.41968454,16.84716246,17.08399273,13.10348307,12.70810586,13.278562
3/24/2025 4:00,16.99034173,17.14537211,15.89773249,13.47335219,12.8559195,14.08346021
3/24/2025 4:05,17.1750501,17.34304752,17.07854953,12.97470576,13.68368994,14.67651958
3/24/2025 4:10,17.08716874,15.55887257,16.52622827,13.74417248,13.82663519,13.42920206
3/24/2025 4:15,16.5474109,16.47446299,15.59333198,14.00241482,13.17503374,13.30302442
3/24/2025 4:20,16.38991002,17.17609799,16.44686031,13.73703293,13.29654193,12.87959522
3/24/2025 4:25,16.40585477,16.58671288,16.34945552,13.00525664,12.56923382,13.87538475
3/24/2025 4:30,16.78560578,16.69941085,17.62341758,13.482082,13.34708567,13.51538441
3/24/2025 4:35,16.13670247,17.493816,15.88414478,13.69253296,13.09927681,13.23592428
3/24/2025 4:40,16.30990565,16.39040189,16.29751933,13.6570132,12.93552231,13.3839043
3/24/2025 4:45,15.94913757,15.05808576,15.90627997,13.31526846,12.51446574,13.13982912
3/24/2025 4:50,16.655626,16.82649403,15.85973871,13.90651978,12.7625763,13.61762326
3/24/2025 4:55,16.31469152,16.53041071,16.75166322,13.20976808,13.66236323,13.7382221
3/24/2025 5:00,17.22785525,15.7549874,15.85178679,13.01145303,13.55004664,13.05518693
3/24/2025 5:05,16.41000711,15.76018808,16.25820126,12.84950389,13.77194734,12.73000906
3/24/2025 5:10,16.32073093,15.96577215,16.32470236,12.80996925,13.92477515,13.67486574
3/24/2025 5:15,15.95123373,16.31348009,16.26512226,13.15527211,12.91507273,12.92399184
3/24/2025 5:20,16.29475506,15.63310808,14.81429727,14.26475635,13.40163578,12.46140306
3/24/2025 5:25,16.48684791,16.38370617,16.09316834,13.47652072,12.06739001,13.29371009
3/24/2025 5:30,16.09918237,16.20395321,16.5741966,12.79908398,13.15925413,13.01130104
3/24/2025 5:35,16.29533851,16.14420335,16.55675372,13.29998888,12.56828539,12.87916132
3/24/2025 5:40,15.99401291,16.69607169,16.09943677,13.83045701,13.70015803,11.5267503
3/24/2025 5:45,16.63976602,15.41265509,15.38320367,13.29209381,13.43259588,13.22335033
3/24/2025 5:50,16.23569953,17.00431356,16.23256563,13.11123591,12.99695994,12.61640745
3/24/2025 5:55,15.65907703,15.46660583,15.35367856,12.93045325,12.94768961,12.11496345
3/24/2025 6:00,15.69593199,15.17043772,16.77090597,13.89183731,14.18028889,12.88630574
3/24/2025 6:05,16.29966893,16.08810565,15.96252495,13.09947859,12.88975663,12.19936577
3/24/2025 6:10,16.11512492,15.56154691,16.15878169,12.48914714,13.16628177,12.12935147
3/24/2025 6:15,16.49155498,15.94684783,16.74259128,12.64424844,13.03107673,13.91482395
3/24/2025 6:20,15.63407896,15.97586156,16.60868551,13.38692137,13.5882398,12.40351954
3/24/2025 6:25,15.3241901,15.9489456,15.40579235,12.63620118,13.18431136,13.01884273
3/24/2025 6:30,16.19183419,16.29061758,16.56708153,12.92143986,12.6542384,12.99404984
3/24/2025 6:35,15.17705487,16.85099276,16.69551887,13.30688965,12.64700237,12.65410151
3/24/2025 6:40,16.14601283,16.17328846,16.57511192,13.49286467,12.70347624,12.61450063
3/24/2025 6:45,16.37125803,16.36368395,17.18442898,12.48375175,13.10810773,13.81168926
3/24/2025 6:50,16.11245609,15.83744768,16.28660782,14.30562181,13.19858226,12.98910383
3/24/2025 6:55,16.94868593,16.22572982,16.86415791,13.18658747,12.27409168,13.05001467
3/24/2025 7:00,15.61741427,16.35794712,16.58084198,12.70087269,12.80121957,13.53385328
3/24/2025 7:05,15.90806917,15.91724683,16.03774934,12.74173023,13.80946549,13.11773333
3/24/2025 7:10,16.13801339,17.03362859,16.50782197,13.28213269,14.13383384,13.04949672
3/24/2025 7:15,16.73970902,16.20348301,15.95051375,13.17273172,13.14254783,13.82466835
3/24/2025 7:20,15.6347083,15.27825015,16.17663922,13.5440212,13.47158345,13.12172904
3/24/2025 7:25,16.09776997,16.16696755,16.56446699,13.33375468,13.71044131,12.5910182
3/24/2025 7:30,16.03954266,16.23689636,16.9805989,12.76404459,12.50632178,13.5228448
3/24/2025 7:35,16.27438935,16.0287879,17.02292072,13.52630466,13.99316114,13.74871684
3/24/2025 7:40,18.07899038,17.99831045,16.81367661,12.80800426,13.10839866,12.85453702
3/24/2025 7:45,16.42019397,16.27193771,16.80084394,13.38555157,13.65839459,13.52284518
3/24/2025 7:50,16.56701095,16.85526799,17.35480736,13.08600189,13.93237812,13.11672637
3/24/2025 7:55,16.49490768,17.71110566,16.13457579,14.35418753,13.23015007,13.62211482
3/24/2025 8:00,15.76044555,16.07877857,16.33542765,13.29410364,14.11580711,14.04943068
3/24/2025 8:05,16.09272924,16.24917637,15.98344271,13.28086011,12.66650643,13.51773222
3/24/2025 8:10,16.43303597,17.3190226,17.08813218,13.16349062,14.16197709,13.31880548
3/24/2025 8:15,16.11476719,16.71426493,15.94079539,13.89841355,13.85082552,13.62977895
3/24/2025 8:20,17.17351496,18.00570118,17.0222762,14.02060231,14.24005206,13.83565277
3/24/2025 8:25,17.83458634,16.64903132,17.5359213,13.7684145,15.02403247,13.70198051
3/24/2025 8:30,16.65467147,17.05295356,17.76696861,13.93588997,14.3271649,13.6364191
3/24/2025 8:35,16.87109412,16.91326184,16.72413496,14.44240544,14.87372718,13.95270931
3/24/2025 8:40,17.34021363,16.66835329,17.08776287,14.2770188,14.29098331,14.25233516
3/24/2025 8:45,17.44894448,17.42544064,17.34850581,13.58475661,14.09907728,13.89209541
3/24/2025 8:50,17.88888313,17.65935856,17.53060497,13.57303821,13.77792743,14.31017835
3/24/2025 8:55,16.73005964,18.008321,18.09749642,14.773349,13.98814302,14.56937314
3/24/2025 9:00,16.98064376,17.58821423,18.21099042,14.57820582,15.02612387,15.13260963
3/24/2025 9:05,17.37755334,17.91605438,18.74367091,14.27434711,14.7081305,15.48722569
3/24/2025 9:10,17.42057496,18.46522013,19.02870149,14.51568956,15.22171025,14.92459881
3/24/2025 9:15,17.4343421,17.82364815,18.95703045,14.59308183,14.59331862,14.19523309
3/24/2025 9:20,18.41073455,18.65084301,18.42327234,14.27541999,14.50011329,16.17254801
3/24/2025 9:25,17.99224514,18.16072972,17.88436817,15.15527533,15.49824126,14.62343456
3/24/2025 9:30,18.6408495,18.25355554,18.17022334,14.11382307,14.09346264,14.97255312
3/24/2025 9:35,18.98524883,18.61391357,18.91632646,15.42430081,15.36356305,15.10773279
3/24/2025 9:40,18.35442899,18.79309171,18.91572264,15.41602889,15.19227613,15.37609013
3/24/2025 9:45,18.73733656,18.99381754,17.83447715,15.50338359,15.1322044,15.08636856
3/24/2025 9:50,19.10011187,19.16844859,18.58313714,15.73513932,15.6646854,15.82569757
3/24/2025 9:55,19.15468939,19.06777804,18.16043609,15.21823961,15.1975773,15.56143267
3/24/2025 10:00,19.39862402,19.84412389,19.646128,15.66767381,15.67123973,14.82963976
3/24/2025 10:05,19.76884093,18.86984914,19.05698073,14.88879369,15.5754287,15.94971579
3/24/2025 10:10,19.13408152,19.7600097,18.60596552,15.60494809,15.41409163,14.51952395
3/24/2025 10:15,19.02173748,19.21560392,18.72885319,15.63298102,16.3707887,14.50858357
3/24/2025 10:20,18.66563016,19.15552538,19.45335566,15.75582299,16.08492007,15.32685721
3/24/2025 10:25,19.69570449,20.40604113,19.69098675,16.63478981,15.62892975,16.24644533
3/24/2025 10:30,19.24809669,20.54238666,19.12083957,16.08219244,15.8553277,15.70076926
3/24/2025 10:35,20.42353957,20.04535313,19.10473885,15.66297196,16.83232599,16.44880902
3/24/2025 10:40,19.68742207,19.90153141,20.00785114,15.7199442,16.00989608,16.20338719
3/24/2025 10:45,20.61002313,20.42057647,19.54590729,16.55485866,16.55395269,17.03931642
3/24/2025 10:50,20.44064791,20.33842548,20.85323895,16.87729754,17.60054254,16.35072484
3/24/2025 10:55,19.9461357,20.02625982,20.26639677,16.14827201,17.26751608,16.25588732
3/24/2025 11:00,20.36303074,19.47460789,19.91298877,16.39470674,15.95866408,16.71183558
3/24/2025 11:05,20.42076815,20.85543299,20.18217841,17.33134432,17.02440805,16.93530436
3/24/2025 11:10,21.5622423,20.3379074,20.10952867,16.76146112,17.0034371,16.37499887
3/24/2025 11:15,19.3166978,21.2036149,21.30238531,16.34874575,17.01543242,16.42243087
3/24/2025 11:20,20.25747246,20.44472808,22.31655023,17.72128597,16.87519462,16.50796408
3/24/2025 11:25,21.34478351,21.14084429,20.50124199,17.07888055,17.70495303,16.90932902
3/24/2025 11:30,21.56440314,22.55410462,21.41379935,17.41675946,17.84704625,18.05707857
3/24/2025 11:35,20.25853078,21.57890404,21.25692817,16.86791477,17.27737767,16.55854599
3/24/2025 11:40,21.19982303,21.17937065,21.16148145,17.14350443,16.46679765,17.80971499
3/24/2025 11:45,20.84862094,21.43410591,22.38551873,17.77743936,17.30877532,16.99012512
3/24/2025 11:50,22.5685914,21.92157474,22.19535026,16.66649881,18.2995672,17.20988784
3/24/2025 11:55,21.69500804,21.46898915,21.98809512,17.75240074,17.08427155,17.02245619
3/24/2025 12:00,21.91743284,22.02524896,21.89909185,17.69374905,18.03626095,18.30432259
3/24/2025 12:05,22.28381877,22.24145464,22.07628117,18.10106022,18.07893075,18.39788055
3/24/2025 12:10,23.02290334,22.80760748,22.82749061,17.85849752,18.52186908,18.39863969
3/24/2025 12:15,22.11207896,22.20729483,21.7836346,18.29621868,17.49231607,18.10194946
3/24/2025 12:20,22.40483331,22.61955812,22.88696253,18.54063373,18.70888653,18.48854147
3/24/2025 12:25,21.74483184,23.1039419,22.84962301,19.09761719,18.01694334,18.83434704
3/24/2025 12:30,23.18390865,23.61756929,22.13839869,18.19933393,17.54647038,19.25282317
3/24/2025 12:35,22.93981675,22.46388872,22.89485386,19.21493466,18.28131937,18.3679463
3/24/2025 12:40,23.16858471,22.55988399,23.3696632,18.73166947,19.18813074,18.14427121
3/24/2025 12:45,23.42823645,23.1380202,23.28479906,18.221299,17.53886842,19.25228089
3/24/2025 12:50,23.54260358,22.69519557,23.85885144,19.44422138,19.43861912,18.61167167
3/24/2025 12:55,22.43920868,23.35616699,23.62384369,19.30924496,19.37619089,19.39219558
3/24/2025 13:00,22.32300352,23.2077174,23.60267305,20.12951703,18.75069239,19.40906284
3/24/2025 13:05,22.97289894,23.95139899,24.48264988,19.70488729,20.16437615,18.74828248
3/24/2025 13:10,23.70074211,23.98380112,23.28995862,19.36242222,19.26440097,19.22332892
3/24/2025 13:15,23.18014137,24.318684,23.86320284,19.83751314,19.62501622,19.6867727
3/24/2025 13:20,23.56587778,23.85942587,24.07632077,19.3904498,18.85582222,19.74222645
3/24/2025 13:25,23.79299949,23.85830853,24.12962254,19.20735798,20.16809181,20.08636586
3/24/2025 13:30,24.22314266,24.61839312,23.92975906,19.59831238,19.62618124,19.29180734
3/24/2025 13:35,23.1788004,24.56560706,24.57321648,20.37999888,19.10561706,19.52799475
3/24/2025 13:40,24.79744852,25.10645135,25.10825285,20.13342468,21.6011696,19.71707143
3/24/2025 13:45,24.95224295,23.51114061,24.13438121,19.90077146,20.22074638,21.04093712
3/24/2025 13:50,24.08939786,25.2536939,25.1155341,19.92255817,19.62244152,19.98743086
3/24/2025 13:55,25.14373164,24.6004515,25.10227238,20.83781775,20.4133112,21.18339613
3/24/2025 14:00,24.66987536,24.2087092,25.07576335,21.34862411,20.01548104,19.26083255
3/24/2025 14:05,25.48418749,24.6432791,24.43747363,20.03638426,20.56184307,20.43236767
3/24/2025 14:10,24.98311113,24.95552904,25.76802893,20.11285743,20.51125304,20.68132212
3/24/2025 14:15,25.15443742,25.86264523,25.92904519,21.05550595,21.18382949,21.49228239
3/24/2025 14:20,25.45880976,25.52410473,25.59117175,20.41913871,20.92319099,20.05707383
3/24/2025 14:25,25.18909311,26.41979259,24.49283047,20.65111234,20.71826109,20.96693395
3/24/2025 14:30,26.09670638,25.38028299,25.92133642,21.24742836,20.64757491,20.27058897
3/24/2025 14:35,26.30042528,25.55463406,26.26899528,21.69118523,20.5890446,21.63642724
3/24/2025 14:40,26.33910716,26.49106445,26.01869319,22.07307904,21.98930823,21.54632549
3/24/2025 14:45,25.47656144,26.78894476,26.28407856,20.22311777,21.75271264,21.18947004
3/24/2025 14:50,26.09957027,26.71593869,25.90997606,22.20195692,21.73577085,22.2623679
3/24/2025 14:55,26.28514188,26.72186968,26.45816755,22.41834914,21.13092401,20.97017094
3/24/2025 15:00,25.39164479,26.55573395,26.06186593,22.02638003,21.96239265,21.77137451
3/24/2025 15:05,25.98001736,26.03222254,26.1168627,21.97207802,21.51344557,21.64351085
3/24/2025 15:10,26.34139576,25.83170558,26.21081402,20.27531092,21.4268479,21.95218492
3/24/2025 15:15,27.18385199,26.41307886,26.47204878,21.55750599,21.75044573,21.41926072
3/24/2025 15:20,26.9843287,26.35750447,27.50416855,21.66822153,20.95027629,22.05305225
3/24/2025 15:25,26.74883377,28.00289904,27.47378091,22.03702514,21.61933814,22.70515268
3/24/2025 15:30,26.38642387,26.67058596,26.35822583,22.35960898,23.10175039,22.71701662
3/24/2025 15:35,25.76538413,27.21182302,26.80315358,22.19900512,21.32923989,21.52961705
3/24/2025 15:40,26.61303301,26.82603027,28.32439501,22.31570966,21.71098995,22.13661284
3/24/2025 15:45,27.39192787,26.47601535,27.32595854,22.59413553,21.61433676,22.50990184
3/24/2025 15:50,27.77706107,27.15068609,27.08515364,22.00806556,22.56093136,22.89020373
3/24/2025 15:55,26.76028568,27.53378143,26.46814715,21.59076948,22.7327543,22.13536763
3/24/2025 16:00,27.05532485,27.56347139,28.21759869,21.53618987,21.95761339,21.4356941
3/24/2025 16:05,27.35204281,27.10664863,27.12250615,22.16760434,22.66706324,22.50113577
3/24/2025 16:10,27.53664455,28.20764569,27.15978098,22.06364875,22.56461929,21.76253213
3/24/2025 16:15,27.22691095,26.82170597,27.31214069,22.44915755,22.6875054,22.92317418
3/24/2025 16:20,27.7928453,27.7364662,26.8743258,23.93807547,22.39507831,23.03003629
3/24/2025 16:25,26.62132763,26.34818183,27.7047252,22.50415576,23.06815948,23.54537875
3/24/2025 16:30,27.25825029,27.46375452,27.14989418,23.13446382,23.03846272,22.28987898
3/24/2025 16:35,27.75357739,27.41533328,26.68377466,23.09749185,22.61497494,22.49693355
3/24/2025 16:40,28.01434322,28.55469756,28.38911396,22.8611356,22.81476176,22.27831795
3/24/2025 16:45,27.13930712,28.02466427,28.20352792,22.42956508,23.17106643,22.65893321
3/24/2025 16:50,28.04713904,28.08822571,27.64403162,22.99975702,23.58669714,23.21885094
3/24/2025 16:55,27.07485555,27.33063978,28.35616164,22.30517838,22.40288518,22.80051915
3/24/2025 17:00,27.82019288,27.13862449,27.83824885,22.66687222,23.42707237,23.12778077
3/24/2025 17:05,28.39628012,28.05077046,27.38819365,22.98823993,22.60257586,22.33098127
3/24/2025 17:10,27.5812491,27.61730077,28.62778213,23.96803748,23.09394949,22.53586567
3/24/2025 17:15,28.32089034,28.0153448,27.97056366,23.45052129,23.04538339,22.25641261
3/24/2025 17:20,28.17703716,27.67564246,28.02792212,22.98980151,22.68071275,22.33800865
3/24/2025 17:25,27.35436492,28.24009618,28.10553594,22.61004509,23.70880487,23.58019579
3/24/2025 17:30,28.43228125,28.33753816,27.00503629,22.93705141,22.84992399,23.03885955
3/24/2025 17:35,27.61788465,28.32360838,27.85566062,23.20272119,22.97102875,23.04674816
3/24/2025 17:40,27.82634793,28.13796185,27.18438791,23.19994013,22.38884193,23.43809935
3/24/2025 17:45,27.9008343,28.16865861,27.00840695,22.33475869,22.76962858,23.13197468
3/24/2025 17:50,28.69671973,28.05910424,27.78740982,23.36816158,22.91756637,22.89370074
3/24/2025 17:55,27.09115293,28.48140487,27.34256756,22.87272148,22.70478328,23.17665399
3/24/2025 18:00,26.37148958,27.64205516,27.71372232,22.91628289,22.95552947,23.49547453
3/24/2025 18:05,27.78886859,28.86915595,28.08087555,23.07943063,22.83894054,23.45834306
3/24/2025 18:10,28.26479973,28.1109406,28.44792781,23.22193566,22.48398373,22.68382339
3/24/2025 18:15,28.24640861,27.81787571,29.23228744,22.69199365,23.7020123,23.06111307
3/24/2025 18:20,27.93923801,27.74841881,27.97947269,24.15870508,22.63819673,22.39332597
3/24/2025 18:25,27.53470644,28.11313062,28.04888443,23.54859219,23.13462462,23.83765018
3/24/2025 18:30,27.70242802,27.55532268,28.05622413,21.93275811,23.66395778,23.24591027
3/24/2025 18:35,28.5860115,28.05554901,28.0915113,22.99543581,23.25384698,22.94391485
3/24/2025 18:40,27.1798188,28.2546297,27.96579674,22.76664575,22.76815533,22.51838347
3/24/2025 18:45,28.02750468,28.74857548,27.39730394,22.54326607,23.48203803,22.70587756
3/24/2025 18:50,28.35580617,27.83953818,27.27620557,22.54380108,22.2507018,23.47488495
3/24/2025 18:55,28.02617409,27.57447549,27.42241175,22.65835514,23.08459181,23.24914762
3/24/2025 19:00,28.44667099,27.45011893,27.44607049,23.5223229,22.89984807,22.69242349
3/24/2025 19:05,28.71283074,27.97485036,27.1104724,23.68633037,24.00468297,22.81555261
3/24/2025 19:10,28.00996757,28.96932367,27.22545006,23.35257728,23.50958182,23.5110317
3/24/2025 19:15,27.65142861,28.37406439,27.88459768,22.38954993,22.52742185,22.86085827
3/24/2025 19:20,28.44792914,27.35606647,27.22630999,22.84638007,22.21754759,22.11616992
3/24/2025 19:25,26.69772372,28.03679072,27.71610355,22.88242633,23.36134267,22.33379243
3/24/2025 19:30,27.54528748,27.18313462,27.22091518,22.65407591,22.20139493,22.1653164
3/24/2025 19:35,27.5087564,27.87586893,28.61041416,22.47016533,22.79993762,23.52872853
3/24/2025 19:40,27.11699603,27.62327181,27.22795402,23.10453877,22.10597179,22.04886358
3/24/2025 19:45,27.04416695,26.9649074,27.44638338,23.14336992,22.25372697,22.27874288
3/24/2025 19:50,27.1860117,27.09150928,27.20403367,21.94789035,22.73174655,22.45520251
3/24/2025 19:55,26.95612793,27.95091099,27.57170147,21.68501566,22.64844733,21.58609146
3/24/2025 20:00,27.09491663,27.95988967,27.89758767,21.96883709,22.57097315,21.90935088
3/24/2025 20:05,27.52084398,27.12091844,26.99102096,21.79531004,21.93236711,21.87008337
3/24/2025 20:10,27.59547808,27.1066132,26.51628916,21.8750369,22.4934882,21.83406508
3/24/2025 20:15,26.73791545,27.48659509,26.76033393,21.39242708,22.32147343,22.2751434
3/24/2025 20:20,26.66553442,27.31547495,27.10026511,21.63187342,21.99238585,21.84054116
3/24/2025 20:25,26.55833899,26.51492933,27.23084166,22.36942669,21.96599173,21.6232665
3/24/2025 20:30,27.22077086,26.505242,26.93342287,21.91201199,22.19536236,21.5603843
3/24/2025 20:35,26.91443009,26.4797162,26.86048356,21.67625385,21.89992884,22.45187242
3/24/2025 20:40,26.88344318,25.60719927,25.97278985,20.90906125,22.48959411,22.52791911
3/24/2025 20:45,26.60676788,26.36450376,26.77303975,21.91201435,21.47024931,21.26000698
3/24/2025 20:50,26.73116657,27.29141497,25.95540705,21.50293692,21.30754747,22.15413282
3/24/2025 20:55,26.62920094,26.39646421,26.09443188,21.35505947,21.73618407,21.26907641
3/24/2025 21:00,26.13476582,26.34187135,26.13777636,21.76214232,21.40505753,21.82539201
3/24/2025 21:05,25.92324367,25.86261408,26.31436615,21.16245104,21.72427699,20.73006835
3/24/2025 21:10,25.4868573,26.3895805,25.71769323,20.78100315,21.86467069,21.0389898
3/24/2025 21:15,25.54247158,26.29262294,26.06517158,20.78621855,21.39575112,21.33914031
3/24/2025 21:20,26.42194724,26.33871748,25.53687097,21.09718491,20.8332035,21.65406773
3/24/2025 21:25,25.12843247,25.53587535,26.10950319,21.64511156,20.91481991,20.93309297
3/24/2025 21:30,26.1889388,25.35965531,26.35447057,21.15697103,21.34511158,20.80090373
3/24/2025 21:35,25.28117015,24.85742005,25.80154568,21.90076296,20.37813844,21.20353353
3/24/2025 21:40,25.98186655,25.73882708,26.07010817,20.42999681,19.67960572,19.82971033
3/24/2025 21:45,24.74834858,24.99866679,24.90775037,21.62226175,19.62257372,20.10699959
3/24/2025 21:50,26.16155221,23.98550312,25.36481082,20.40026819,21.01403359,20.48161721
3/24/2025 21:55,25.6079966,24.72379756,24.69625307,20.20585748,20.98317246,20.77546961
3/24/2025 22:00,24.85808591,24.44427135,25.5480166,20.54753348,20.2100599,20.46160774
3/24/2025 22:05,25.45479031,25.41106604,25.08375443,20.64950775,20.89144195,20.95574006
3/24/2025 22:10,24.59054371,25.19550796,24.51668211,20.68754581,19.52618492,19.95941003
3/24/2025 22:15,24.32844451,24.32824458,23.89581958,20.52710238,20.56759759,19.69688773
3/24/2025 22:20,24.31031753,23.93156029,24.77493634,19.72641757,20.17828029,20.35535177
3/24/2025 22:25,24.58501717,24.60567755,25.57576008,21.14202037,19.9882199,20.17513165
3/24/2025 22:30,24.52741055,23.99294858,24.42192088,18.98946569,19.72956077,20.12652545
3/24/2025 22:35,24.73880284,23.82267413,24.49514656,20.12275969,20.35846759,19.79048161
3/24/2025 22:40,24.53541852,23.53912669,23.59782274,19.29580739,19.90774357,19.17373257
3/24/2025 22:45,23.55960008,24.19984987,23.67024192,19.66447467,19.92199313,19.13884251
3/24/2025 22:50,24.41411409,23.8017185,23.82824833,19.65274975,20.06027855,19.31515562
3/24/2025 22:55,24.27769303,23.05599702,24.26944601,18.96457461,18.66531667,19.53200486
3/24/2025 23:00,24.14695348,24.26297028,23.82687989,19.96079148,19.07039061,19.85749081
3/24/2025 23:05,23.60841576,23.10973155,22.76612923,18.45616238,19.44026474,18.85342306
3/24/2025 23:10,23.25384008,22.86941535,23.43061797,19.8406761,19.37468976,19.10557819
3/24/2025 23:15,22.7041431,23.25100157,23.75809454,18.31512501,19.00413044,18.61267302
3/24/2025 23:20,24.12311487,22.83534424,23.84998284,18.90505155,18.70164626,18.31173904
3/24/2025 23:25,22.55836554,23.68426079,23.00015453,18.79086772,19.43285387,19.4582093
3/24/2025 23:30,23.40600938,21.452333,22.99649097,17.7358112,18.6474855,18.7369991
3/24/2025 23:35,22.40494127,23.08337665,23.06772926,19.60856287,19.12770459,18.93585137
3/24/2025 23:40,22.77200725,22.1605658,22.87446845,18.72659399,18.11551591,18.20782706
3/24/2025 23:45,21.81155515,21.94074786,22.43161402,18.61339797,18.27846604,17.79772719
3/24/2025 23:50,22.35141716,21.24896113,22.29088887,18.14472323,18.11789629,18.49340708
3/24/2025 23:55,21.25553943,23.01273539,21.69424516,18.98317998,18.02286562,18.18834909
3/25/2025 0:00,22.39298591,21.52389842,22.49912389,18.52261879,18.00397978,18.25860009
3/25/2025 0:05,21.86594574,21.33252305,21.22960821,17.31248955,17.85384936,17.67851199
3/25/2025 0:10,21.02715274,22.18075383,21.44805153,17.7127439,17.76197404,17.74274117
3/25/2025 0:15,21.84237936,21.4247073,21.45625175,18.15394979,18.2991742,17.39692536
3/25/2025 0:20,22.15176676,20.30116703,22.06796388,18.31026342,18.5984561,17.50960763
3/25/2025 0:25,20.65945823,20.46270324,20.17011264,17.03215571,17.01643204,18.4022086
3/25/2025 0:30,20.33602513,21.3486225,21.22556055,16.84088863,16.29741932,16.56643316
3/25/2025 0:35,21.93458886,21.34274688,20.89565625,17.42669237,17.29030033,16.23161782
3/25/2025 0:40,19.81752964,20.34267272,20.71247661,17.22562776,17.22612628,17.63645294
3/25/2025 0:45,21.60493241,20.99500934,20.52410011,17.59595142,16.41130844,17.25143797
3/25/2025 0:50,21.0965604,20.98057952,21.65106971,16.49535173,16.98302469,15.92901464
3/25/2025 0:55,21.47392418,21.31517051,20.80120529,17.37434878,17.24769805,16.59955516
3/25/2025 1:00,20.1370492,21.65774172,20.02782877,16.45803928,16.3607382,16.39048781
3/25/2025 1:05,20.22589041,21.01260951,20.4466866,16.8870064,16.33569901,16.94669995
3/25/2025 1:10,20.42997837,19.64187078,19.65731586,16.34353745,15.51812621,16.86982876
3/25/2025 1:15,20.26119069,19.8864191,21.14396317,16.73887448,16.52602919,16.16011031
3/25/2025 1:20,20.04725984,19.39840343,19.95430551,16.74469731,15.87206737,16.78526216
3/25/2025 1:25,19.3629261,19.92099557,20.52485121,16.73659544,16.67551656,16.46750016
3/25/2025 1:30,19.7698353,19.35695028,20.28407152,16.22151498,15.6664703,15.71140426
3/25/2025 1:35,19.67439107,19.28355927,19.88897008,15.81574087,15.60011634,15.23738034
3/25/2025 1:40,20.12972853,18.90404635,19.8143038,15.54208185,16.38513278,15.682754
3/25/2025 1:45,19.93631601,19.24265725,19.26529644,15.99106974,15.3969841,15.2299629
3/25/2025 1:50,18.82744485,20.01575044,19.0913679,15.47374988,15.70128106,15.65661722
3/25/2025 1:55,19.21619702,18.78192853,18.19915087,15.39842323,15.82031218,15.82460812
3/25/2025 2:00,19.69053839,18.90026384,18.58730773,15.2276255,15.794438,15.90155954
3/25/2025 2:05,19.49811837,18.13877238,19.09276468,15.43481067,14.54139572,15.14109964
3/25/2025 2:10,19.30478825,18.23601844,18.12167634,15.24985912,15.55379542,15.6670084
3/25/2025 2:15,18.55022594,18.47645626,18.07479509,15.06829627,15.0053451,15.30376784
3/25/2025 2:20,18.26605254,18.92697777,17.90133157,15.34865632,14.51384189,14.7590839
3/25/2025 2:25,18.89716401,18.67103863,18.87499837,14.76058363,15.22581874,15.20430865
3/25/2025 2:30,18.96110605,18.68093983,18.64622733,15.54223846,15.11960758,15.14116395
3/25/2025 2:35,17.05224003,17.63519037,19.05644749,14.88108207,13.70755326,14.88428562
3/25/2025 2:40,18.60785587,18.12464113,18.0225671,14.90059793,15.23361951,14.25061661
3/25/2025 2:45,18.15336941,18.53565087,17.96499777,14.25121478,14.34792042,14.51021295
3/25/2025 2:50,17.39056387,17.52204237,18.29561277,13.92909545,14.66730721,15.01287124
3/25/2025 2:55,17.98649446,18.36439635,17.58242771,14.46141109,13.65669611,13.57907334
3/25/2025 3:00,17.92919713,18.43457671,17.91418143,14.59163966,14.0723794,13.62272356
3/25/2025 3:05,18.19560354,18.22333739,17.86769455,14.45314236,13.71268225,14.4441196
3/25/2025 3:10,17.53204716,17.01759456,17.74455057,13.93256351,14.1302852,14.25988464
3/25/2025 3:15,17.89899955,17.55656916,18.46986808,14.54199553,14.74642149,14.70541681
3/25/2025 3:20,17.46577467,17.26878854,17.59851188,14.33984572,13.92604861,13.70003859
3/25/2025 3:25,17.22232777,16.95532231,16.95250659,14.28984833,15.06252711,13.44683331
3/25/2025 3:30,16.6471453,16.82369352,16.94194767,14.11048032,14.03423883,13.85199416
3/25/2025 3:35,16.2561604,17.11403973,16.83391299,14.03942134,14.35428617,13.81451557
3/25/2025 3:40,17.48426403,16.77742196,16.65662485,13.54900572,14.44870828,13.61698263
